timestamp,true,baseline,arima,randomforest
2020-05-24 09:55:00,880.66,884.94,902.7889016504663,904.4812000000001
2020-05-24 10:00:00,901.5,880.66,902.7889016504663,893.3320000000002
2020-05-24 10:05:00,905.67,901.5,902.7889016504663,902.4735999999996
2020-05-24 10:10:00,894.1,905.67,902.7889016504663,897.1261
2020-05-24 10:15:00,909.6,894.1,902.7889016504663,899.7210000000002
2020-05-24 10:20:00,900.93,909.6,902.7889016504663,897.8900000000004
2020-05-24 10:25:00,915.67,900.93,902.7889016504663,900.6009999999999
2020-05-24 10:30:00,908.74,915.67,902.7889016504663,905.1173999999999
2020-05-24 10:35:00,903.68,908.74,902.7889016504663,902.5900999999996
2020-05-24 10:40:00,900.94,903.68,902.7889016504663,906.7045999999999
2020-05-24 10:45:00,890.69,900.94,902.7889016504663,906.5307846153845
2020-05-24 10:50:00,897.57,890.69,902.7889016504663,898.4649000000005
2020-05-24 10:55:00,902.05,897.57,902.7889016504663,901.4078000000003
2020-05-24 11:00:00,900.09,902.05,902.7889016504663,902.3872000000001
2020-05-24 11:05:00,884.28,900.09,902.7889016504663,900.4693000000003
2020-05-24 11:10:00,904.46,884.28,902.7889016504663,894.9446000000003
2020-05-24 11:15:00,908.93,904.46,902.7889016504663,903.4407000000002
2020-05-24 11:20:00,907.95,908.93,902.7889016504663,899.3718000000001
2020-05-24 11:25:00,908.31,907.95,902.7889016504663,901.9788000000001
2020-05-24 11:30:00,917.06,908.31,902.7889016504663,903.4629999999999
2020-05-24 11:35:00,907.15,917.06,902.7889016504663,906.9558000000001
2020-05-24 11:40:00,909.56,907.15,902.7889016504663,904.7490000000003
2020-05-24 11:45:00,915.97,909.56,902.7889016504663,908.6931999999999
2020-05-24 11:50:00,914.98,915.97,902.7889016504663,909.6768
2020-05-24 11:55:00,901.66,914.98,902.7889016504663,910.2073000000003
2020-05-24 12:00:00,910.63,901.66,902.7889016504663,906.0154999999996
2020-05-24 12:05:00,906.19,910.63,902.7889016504663,910.7720000000002
2020-05-24 12:10:00,903.78,906.19,902.7889016504663,907.8615
2020-05-24 12:15:00,902.54,903.78,902.7889016504663,906.9910249999999
2020-05-24 12:20:00,919.24,902.54,902.7889016504663,909.6645666666662
2020-05-24 12:25:00,909.06,919.24,902.7889016504663,910.7823999999996
2020-05-24 12:30:00,914.12,909.06,902.7889016504663,904.4336999999998
2020-05-24 12:35:00,912.79,914.12,902.7889016504663,907.4578000000002
2020-05-24 12:40:00,912.53,912.79,902.7889016504663,913.0887999999999
2020-05-24 12:45:00,909.65,912.53,902.7889016504663,912.0726363636363
2020-05-24 12:50:00,915.25,909.65,902.7889016504663,907.6564000000002
2020-05-24 12:55:00,899.03,915.25,902.7889016504663,910.9219
2020-05-24 13:00:00,894.37,899.03,902.7889016504663,909.7861999999998
2020-05-24 13:05:00,900.47,894.37,902.7889016504663,906.4397999999998
2020-05-24 13:10:00,925.15,900.47,902.7889016504663,907.4886
2020-05-24 13:15:00,898.32,925.15,902.7889016504663,907.6410000000005
2020-05-24 13:20:00,906.32,898.32,902.7889016504663,907.5408000000003
2020-05-24 13:25:00,903.4,906.32,902.7889016504663,913.6145999999998
2020-05-24 13:30:00,927.9,903.4,902.7889016504663,908.7098000000004
2020-05-24 13:35:00,921.02,927.9,902.7889016504663,904.0009999999997
2020-05-24 13:40:00,915.34,921.02,902.7889016504663,910.6911000000001
2020-05-24 13:45:00,904.54,915.34,902.7889016504663,911.9233545454547
2020-05-24 13:50:00,923.47,904.54,902.7889016504663,912.2996
2020-05-24 13:55:00,887.15,923.47,902.7889016504663,920.2994999999999
2020-05-24 14:00:00,898.74,887.15,902.7889016504663,909.6952999999994
2020-05-24 14:05:00,898.27,898.74,902.7889016504663,906.0278999999998
2020-05-24 14:10:00,899.59,898.27,902.7889016504663,903.7567999999999
2020-05-24 14:15:00,903.66,899.59,902.7889016504663,903.8830000000006
2020-05-24 14:20:00,899.14,903.66,902.7889016504663,900.0219000000001
2020-05-24 14:25:00,902.18,899.14,902.7889016504663,903.5958000000002
2020-05-24 14:30:00,908.24,902.18,902.7889016504663,903.94495
2020-05-24 14:35:00,892.88,908.24,902.7889016504663,904.5727000000002
2020-05-24 14:40:00,897.9,892.88,902.7889016504663,901.2608000000004
2020-05-24 14:45:00,894.87,897.9,902.7889016504663,901.1020999999997
2020-05-24 14:50:00,889.66,894.87,902.7889016504663,897.6415499999998
2020-05-24 14:55:00,898.39,889.66,902.7889016504663,895.3464499999998
2020-05-24 15:00:00,894.69,898.39,902.7889016504663,899.8587999999999
2020-05-24 15:05:00,915.3,894.69,902.7889016504663,897.2580333333332
2020-05-24 15:10:00,903.27,915.3,902.7889016504663,902.396633333333
2020-05-24 15:15:00,907.65,903.27,902.7889016504663,900.8231
2020-05-24 15:20:00,911.58,907.65,902.7889016504663,902.4792000000006
2020-05-24 15:25:00,921.48,911.58,902.7889016504663,907.8394999999999
2020-05-24 15:30:00,906.35,921.48,902.7889016504663,911.4196000000001
2020-05-24 15:35:00,911.89,906.35,902.7889016504663,905.2071
2020-05-24 15:40:00,905.87,911.89,902.7889016504663,909.6414
2020-05-24 15:45:00,908.35,905.87,902.7889016504663,903.8474000000002
2020-05-24 15:50:00,906.97,908.35,902.7889016504663,907.4221999999999
2020-05-24 15:55:00,900.96,906.97,902.7889016504663,907.5714000000002
2020-05-24 16:00:00,910.87,900.96,902.7889016504663,906.0636000000003
2020-05-24 16:05:00,900.23,910.87,902.7889016504663,908.2405913043477
2020-05-24 16:10:00,891.16,900.23,902.7889016504663,904.1748000000001
2020-05-24 16:15:00,883.31,891.16,902.7889016504663,906.2647000000004
2020-05-24 16:20:00,912.32,883.31,902.7889016504663,889.6286
2020-05-24 16:25:00,909.56,912.32,902.7889016504663,902.7261999999996
2020-05-24 16:30:00,896.34,909.56,902.7889016504663,901.9117999999996
2020-05-24 16:35:00,893.11,896.34,902.7889016504663,897.9713
2020-05-24 16:40:00,888.74,893.11,902.7889016504663,904.8521999999997
2020-05-24 16:45:00,892.01,888.74,902.7889016504663,895.6137999999997
2020-05-24 16:50:00,920.51,892.01,902.7889016504663,897.0781000000003
2020-05-24 16:55:00,900.9,920.51,902.7889016504663,903.8125
2020-05-24 17:00:00,905.26,900.9,902.7889016504663,894.5822999999996
2020-05-24 17:05:00,907.05,905.26,902.7889016504663,903.1508000000001
2020-05-24 17:10:00,914.43,907.05,902.7889016504663,902.0715999999999
2020-05-24 17:15:00,920.94,914.43,902.7889016504663,908.8645
2020-05-24 17:20:00,914.07,920.94,902.7889016504663,909.8764000000003
2020-05-24 17:25:00,905.45,914.07,902.7889016504663,909.0339000000001
2020-05-24 17:30:00,909.7,905.45,902.7889016504663,904.6491000000001
2020-05-24 17:35:00,917.35,909.7,902.7889016504663,910.4994999999997
2020-05-24 17:40:00,905.94,917.35,902.7889016504663,909.4037999999999
2020-05-24 17:45:00,915.49,905.94,902.7889016504663,907.2005999999998
2020-05-24 17:50:00,911.34,915.49,902.7889016504663,911.8138999999995
2020-05-24 17:55:00,929.75,911.34,902.7889016504663,911.1812999999999
2020-05-24 18:00:00,904.57,929.75,902.7889016504663,911.2991000000001
2020-05-24 18:05:00,912.59,904.57,902.7889016504663,908.6039999999998
2020-05-24 18:10:00,908.53,912.59,902.7889016504663,915.6535999999995
2020-05-24 18:15:00,927.95,908.53,902.7889016504663,911.3171000000001
2020-05-24 18:20:00,900.76,927.95,902.7889016504663,909.7121999999995
2020-05-24 18:25:00,922.23,900.76,902.7889016504663,911.4768999999999
2020-05-24 18:30:00,891.08,922.23,902.7889016504663,914.0217999999996
2020-05-24 18:35:00,910.41,891.08,902.7889016504663,911.3268
2020-05-24 18:40:00,898.9,910.41,902.7889016504663,912.1325000000004
2020-05-24 18:45:00,896.72,898.9,902.7889016504663,908.2725999999997
2020-05-24 18:50:00,909.15,896.72,902.7889016504663,907.6084999999999
2020-05-24 18:55:00,909.28,909.15,902.7889016504663,904.5041000000003
2020-05-24 19:00:00,920.93,909.28,902.7889016504663,905.245
2020-05-24 19:05:00,915.37,920.93,902.7889016504663,907.4708750000001
2020-05-24 19:10:00,909.99,915.37,902.7889016504663,910.5459000000003
2020-05-24 19:15:00,925.99,909.99,902.7889016504663,910.9362999999997
2020-05-24 19:20:00,908.6,925.99,902.7889016504663,917.9738999999995
2020-05-24 19:25:00,907.07,908.6,902.7889016504663,912.1338000000001
2020-05-24 19:30:00,923.61,907.07,902.7889016504663,906.8347999999996
2020-05-24 19:35:00,906.03,923.61,902.7889016504663,914.0816115384614
2020-05-24 19:40:00,916.46,906.03,902.7889016504663,908.2537999999997
2020-05-24 19:45:00,909.19,916.46,902.7889016504663,914.3164000000002
2020-05-24 19:50:00,918.7,909.19,902.7889016504663,912.5545999999998
2020-05-24 19:55:00,905.5,918.7,902.7889016504663,909.8202000000002
2020-05-24 20:00:00,915.6,905.5,902.7889016504663,907.5502999999993
2020-05-24 20:05:00,910.1,915.6,902.7889016504663,915.2718999999997
2020-05-24 20:10:00,915.19,910.1,902.7889016504663,909.1203999999999
2020-05-24 20:15:00,902.12,915.19,902.7889016504663,910.5938727272722
2020-05-24 20:20:00,906.52,902.12,902.7889016504663,910.8347666666663
2020-05-24 20:25:00,914.83,906.52,902.7889016504663,909.7129250000003
2020-05-24 20:30:00,889.57,914.83,902.7889016504663,910.2116000000004
2020-05-24 20:35:00,898.31,889.57,902.7889016504663,911.6553
2020-05-24 20:40:00,887.76,898.31,902.7889016504663,911.5187999999996
2020-05-24 20:45:00,890.23,887.76,902.7889016504663,898.8219000000001
2020-05-24 20:50:00,881.1,890.23,902.7889016504663,901.1072999999998
2020-05-24 20:55:00,894.48,881.1,902.7889016504663,893.7133
2020-05-24 21:00:00,888.83,894.48,902.7889016504663,895.8114000000004
2020-05-24 21:05:00,890.46,888.83,902.7889016504663,892.4297999999998
2020-05-24 21:10:00,898.23,890.46,902.7889016504663,891.7744999999996
2020-05-24 21:15:00,910.83,898.23,902.7889016504663,897.9258000000003
2020-05-24 21:20:00,902.28,910.83,902.7889016504663,899.9358999999998
2020-05-24 21:25:00,905.33,902.28,902.7889016504663,895.8795000000002
2020-05-24 21:30:00,907.37,905.33,902.7889016504663,901.8157000000003
2020-05-24 21:35:00,904.64,907.37,902.7889016504663,901.9902999999998
2020-05-24 21:40:00,902.09,904.64,902.7889016504663,901.2887999999999
2020-05-24 21:45:00,894.43,902.09,902.7889016504663,901.3620000000003
2020-05-24 21:50:00,898.85,894.43,902.7889016504663,899.5417999999997
2020-05-24 21:55:00,897.01,898.85,902.7889016504663,901.5201999999997
2020-05-24 22:00:00,907.76,897.01,902.7889016504663,899.8013541666667
2020-05-24 22:05:00,904.77,907.76,902.7889016504663,904.3550999999998
2020-05-24 22:10:00,945.18,904.77,902.7889016504663,901.1949000000003
2020-05-24 22:15:00,929.42,945.18,902.7889016504663,910.0578999999999
2020-05-24 22:20:00,929.36,929.42,902.7889016504663,913.5827
2020-05-24 22:25:00,900.7,929.36,902.7889016504663,919.0052000000003
2020-05-24 22:30:00,927.5,900.7,902.7889016504663,905.9380000000002
2020-05-24 22:35:00,907.82,927.5,902.7889016504663,924.6024000000001
2020-05-24 22:40:00,934.84,907.82,902.7889016504663,916.1537
2020-05-24 22:45:00,921.15,934.84,902.7889016504663,916.7776000000001
2020-05-24 22:50:00,901.78,921.15,902.7889016504663,914.088961538461
2020-05-24 22:55:00,920.25,901.78,902.7889016504663,916.0784999999997
2020-05-24 23:00:00,922.75,920.25,902.7889016504663,919.8501999999999
2020-05-24 23:05:00,917.76,922.75,902.7889016504663,911.6278
2020-05-24 23:10:00,915.15,917.76,902.7889016504663,911.6163999999999
2020-05-24 23:15:00,915.15,915.15,902.7889016504663,918.1851999999999
2020-05-24 23:20:00,911.33,915.15,902.7889016504663,917.659922435897
2020-05-24 23:25:00,917.07,911.33,902.7889016504663,911.6798083916084
2020-05-24 23:30:00,903.28,917.07,902.7889016504663,915.7268031468535
2020-05-24 23:35:00,907.99,903.28,902.7889016504663,914.7437634615387
2020-05-24 23:40:00,915.97,907.99,902.7889016504663,914.2691333333333
2020-05-24 23:45:00,914.37,915.97,902.7889016504663,910.7092363636363
2020-05-24 23:50:00,903.64,914.37,902.7889016504663,911.3707000000006
2020-05-24 23:55:00,911.86,903.64,902.7889016504663,905.6635249999995
2020-05-25 00:00:00,904.36,911.86,902.7889016504663,911.3255000000001
2020-05-25 00:05:00,906.11,904.36,902.7889016504663,910.2853000000001
2020-05-25 00:10:00,915.15,906.11,902.7889016504663,908.5616
2020-05-25 00:15:00,906.52,915.15,902.7889016504663,912.2690000000002
2020-05-25 00:20:00,930.91,906.52,902.7889016504663,906.8139
2020-05-25 00:25:00,915.2,930.91,902.7889016504663,911.4026999999998
2020-05-25 00:30:00,912.59,915.2,902.7889016504663,913.7401000000006
2020-05-25 00:35:00,915.9,912.59,902.7889016504663,911.2933916666665
2020-05-25 00:40:00,919.13,915.9,902.7889016504663,910.9617038461533
2020-05-25 00:45:00,921.5,919.13,902.7889016504663,916.1153636363634
2020-05-25 00:50:00,906.71,921.5,902.7889016504663,915.0181272727274
2020-05-25 00:55:00,921.52,906.71,902.7889016504663,912.2715727272723
2020-05-25 01:00:00,916.05,921.52,902.7889016504663,917.6740576923075
2020-05-25 01:05:00,907.3,916.05,902.7889016504663,911.8063384615389
2020-05-25 01:10:00,916.57,907.3,902.7889016504663,913.4518954545451
2020-05-25 01:15:00,925.49,916.57,902.7889016504663,914.6898256410254
2020-05-25 01:20:00,913.72,925.49,902.7889016504663,914.8047884615381
2020-05-25 01:25:00,913.82,913.72,902.7889016504663,911.1924000000004
2020-05-25 01:30:00,920.3,913.82,902.7889016504663,912.0343999999993
2020-05-25 01:35:00,924.37,920.3,902.7889016504663,919.539122727273
2020-05-25 01:40:00,907.26,924.37,902.7889016504663,915.9380045454543
2020-05-25 01:45:00,925.7,907.26,902.7889016504663,913.8931954545455
2020-05-25 01:50:00,919.75,925.7,902.7889016504663,920.924809090909
2020-05-25 01:55:00,929.06,919.75,902.7889016504663,916.4276772727271
2020-05-25 02:00:00,909.28,929.06,902.7889016504663,915.5774500000001
2020-05-25 02:05:00,927.53,909.28,902.7889016504663,913.3905360139861
2020-05-25 02:10:00,904.41,927.53,902.7889016504663,922.8396000000007
2020-05-25 02:15:00,908.74,904.41,902.7889016504663,912.6803000000001
2020-05-25 02:20:00,929.24,908.74,902.7889016504663,915.2725999999998
2020-05-25 02:25:00,910.63,929.24,902.7889016504663,917.9395000000001
2020-05-25 02:30:00,912.26,910.63,902.7889016504663,915.1537
2020-05-25 02:35:00,911.23,912.26,902.7889016504663,916.6348803030301
2020-05-25 02:40:00,906.5,911.23,902.7889016504663,912.4688000000001
2020-05-25 02:45:00,916.45,906.5,902.7889016504663,914.4984999999996
2020-05-25 02:50:00,921.74,916.45,902.7889016504663,913.7842000000007
2020-05-25 02:55:00,907.93,921.74,902.7889016504663,912.4552
2020-05-25 03:00:00,910.25,907.93,902.7889016504663,914.8611999999997
2020-05-25 03:05:00,910.44,910.25,902.7889016504663,912.6707000000001
2020-05-25 03:10:00,916.0,910.44,902.7889016504663,913.0859000000004
2020-05-25 03:15:00,906.1,916.0,902.7889016504663,911.491936363636
2020-05-25 03:20:00,907.33,906.1,902.7889016504663,910.6889
2020-05-25 03:25:00,913.0,907.33,902.7889016504663,912.0280454545455
2020-05-25 03:30:00,914.06,913.0,902.7889016504663,911.9682386363639
2020-05-25 03:35:00,902.07,914.06,902.7889016504663,910.7956772727275
2020-05-25 03:40:00,898.92,902.07,902.7889016504663,909.287818181818
2020-05-25 03:45:00,899.33,898.92,902.7889016504663,908.5895999999999
2020-05-25 03:50:00,899.38,899.33,902.7889016504663,906.3630000000003
2020-05-25 03:55:00,896.63,899.38,902.7889016504663,904.0639000000001
2020-05-25 04:00:00,899.8,896.63,902.7889016504663,902.2033999999999
2020-05-25 04:05:00,898.66,899.8,902.7889016504663,902.6691000000003
2020-05-25 04:10:00,897.33,898.66,902.7889016504663,902.3653000000003
2020-05-25 04:15:00,895.02,897.33,902.7889016504663,901.3378124999998
2020-05-25 04:20:00,889.77,895.02,902.7889016504663,899.7386750000001
2020-05-25 04:25:00,887.84,889.77,902.7889016504663,893.4652749999998
2020-05-25 04:30:00,887.94,887.84,902.7889016504663,890.5597250000001
2020-05-25 04:35:00,895.75,887.94,902.7889016504663,889.3358250000002
2020-05-25 04:40:00,913.78,895.75,902.7889016504663,896.4112999999998
2020-05-25 04:45:00,907.52,913.78,902.7889016504663,903.9968888888891
2020-05-25 04:50:00,916.8,907.52,902.7889016504663,897.4875999999999
2020-05-25 04:55:00,903.26,916.8,902.7889016504663,901.7286999999998
2020-05-25 05:00:00,913.84,903.26,902.7889016504663,895.9081000000001
2020-05-25 05:05:00,903.99,913.84,902.7889016504663,904.2463999999999
2020-05-25 05:10:00,914.28,903.99,902.7889016504663,901.0670499999993
2020-05-25 05:15:00,904.5,914.28,902.7889016504663,909.4759999999999
2020-05-25 05:20:00,903.19,904.5,902.7889016504663,908.0403999999997
2020-05-25 05:25:00,904.49,903.19,902.7889016504663,904.2808999999999
2020-05-25 05:30:00,906.22,904.49,902.7889016504663,904.1958384615384
2020-05-25 05:35:00,914.96,906.22,902.7889016504663,905.8684000000001
2020-05-25 05:40:00,907.2,914.96,902.7889016504663,910.1834
2020-05-25 05:45:00,903.26,907.2,902.7889016504663,907.3903000000003
2020-05-25 05:50:00,906.11,903.26,902.7889016504663,909.5778999999999
2020-05-25 05:55:00,920.05,906.11,902.7889016504663,907.8458000000002
2020-05-25 06:00:00,893.79,920.05,902.7889016504663,907.4672000000002
2020-05-25 06:05:00,899.94,893.79,902.7889016504663,905.0009923076925
2020-05-25 06:10:00,892.6,899.94,902.7889016504663,908.5363999999998
2020-05-25 06:15:00,903.17,892.6,902.7889016504663,905.4526999999995
2020-05-25 06:20:00,897.76,903.17,902.7889016504663,906.8969999999997
2020-05-25 06:25:00,905.38,897.76,902.7889016504663,902.4865000000002
2020-05-25 06:30:00,905.54,905.38,902.7889016504663,904.8004000000005
2020-05-25 06:35:00,914.27,905.54,902.7889016504663,901.6483999999999
2020-05-25 06:40:00,908.9,914.27,902.7889016504663,903.7777000000007
2020-05-25 06:45:00,908.41,908.9,902.7889016504663,904.2447000000002
2020-05-25 06:50:00,901.39,908.41,902.7889016504663,906.0599000000003
2020-05-25 06:55:00,907.41,901.39,902.7889016504663,904.5072999999998
2020-05-25 07:00:00,905.78,907.41,902.7889016504663,905.2888
2020-05-25 07:05:00,898.24,905.78,902.7889016504663,907.2444384615383
2020-05-25 07:10:00,900.53,898.24,902.7889016504663,903.2078
2020-05-25 07:15:00,898.71,900.53,902.7889016504663,904.8044999999998
2020-05-25 07:20:00,905.98,898.71,902.7889016504663,902.4043
2020-05-25 07:25:00,898.75,905.98,902.7889016504663,906.9348999999997
2020-05-25 07:30:00,916.58,898.75,902.7889016504663,902.1861000000001
2020-05-25 07:35:00,904.06,916.58,902.7889016504663,906.530175
2020-05-25 07:40:00,913.48,904.06,902.7889016504663,904.1809000000003
2020-05-25 07:45:00,907.12,913.48,902.7889016504663,906.2778
2020-05-25 07:50:00,907.88,907.12,902.7889016504663,905.4242000000002
2020-05-25 07:55:00,900.34,907.88,902.7889016504663,908.3943000000004
2020-05-25 08:00:00,903.44,900.34,902.7889016504663,904.2283
2020-05-25 08:05:00,901.16,903.44,902.7889016504663,907.066625
2020-05-25 08:10:00,888.82,901.16,902.7889016504663,903.3877999999999
2020-05-25 08:15:00,896.93,888.82,902.7889016504663,900.3622000000003
2020-05-25 08:20:00,905.36,896.93,902.7889016504663,905.0135750000002
2020-05-25 08:25:00,908.23,905.36,902.7889016504663,903.5258999999999
2020-05-25 08:30:00,907.87,908.23,902.7889016504663,903.0767
2020-05-25 08:35:00,900.78,907.87,902.7889016504663,905.6714
2020-05-25 08:40:00,901.97,900.78,902.7889016504663,902.7147000000001
2020-05-25 08:45:00,919.65,901.97,902.7889016504663,902.7381999999999
